image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug,std_path,source
data/fame-kxl-tj-px60/imgs/158843.png,赵佶,楷,紛,797,0,4198,4198,,data/fame-kxl-tj-px60/std/158843.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158844.png,智永,楷,紛,377,0,4198,4198,,data/fame-kxl-tj-px60/std/158844.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158867.png,欧阳询,行,紛,479,3,4198,25276,,data/fame-kxl-tj-px60/std/158867.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158868.png,欧阳询,行,紛,479,3,4198,25276,,data/fame-kxl-tj-px60/std/158868.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158869.png,褚遂良,行,紛,760,3,4198,25276,,data/fame-kxl-tj-px60/std/158869.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158871.png,颜真卿,行,紛,956,3,4198,25276,,data/fame-kxl-tj-px60/std/158871.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158874.png,文徵明,行,紛,365,3,4198,25276,,data/fame-kxl-tj-px60/std/158874.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158875.png,何绍基,行,紛,53,3,4198,25276,,data/fame-kxl-tj-px60/std/158875.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158883.png,欧阳询,行,紜,479,3,4199,25277,,data/fame-kxl-tj-px60/std/158883.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158923.png,何绍基,楷,素,53,0,4200,4200,,data/fame-kxl-tj-px60/std/158923.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158973.png,何绍基,隶,素,53,4,4200,32304,,data/fame-kxl-tj-px60/std/158973.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299532.png,何绍基,隶,素,53,4,4200,32304,,data/fame-kxl-tj-px60/std/299532.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158976.png,赵之谦,隶,素,795,4,4200,32304,,data/fame-kxl-tj-px60/std/158976.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158916.png,柳公权,楷,素,461,0,4200,4200,,data/fame-kxl-tj-px60/std/158916.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158917.png,赵佶,楷,素,797,0,4200,4200,,data/fame-kxl-tj-px60/std/158917.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158920.png,祝允明,楷,素,644,0,4200,4200,,data/fame-kxl-tj-px60/std/158920.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158922.png,王献之,楷,素,591,0,4200,4200,,data/fame-kxl-tj-px60/std/158922.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158924.png,金农,楷,素,855,0,4200,4200,,data/fame-kxl-tj-px60/std/158924.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299503.png,米芾,楷,素,672,0,4200,4200,,data/fame-kxl-tj-px60/std/299503.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158980.png,赵佶,楷,紡,797,0,4201,4201,,data/fame-kxl-tj-px60/std/158980.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158981.png,祝允明,楷,紡,644,0,4201,4201,,data/fame-kxl-tj-px60/std/158981.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/158982.png,智永,楷,紡,377,0,4201,4201,,data/fame-kxl-tj-px60/std/158982.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159034.png,颜真卿,楷,索,956,0,4202,4202,,data/fame-kxl-tj-px60/std/159034.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159035.png,赵佶,楷,索,797,0,4202,4202,,data/fame-kxl-tj-px60/std/159035.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159087.png,董其昌,行,索,721,3,4202,25280,,data/fame-kxl-tj-px60/std/159087.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159088.png,何绍基,行,索,53,3,4202,25280,,data/fame-kxl-tj-px60/std/159088.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159225.png,颜真卿,楷,紫,956,0,4204,4204,,data/fame-kxl-tj-px60/std/159225.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159227.png,赵佶,楷,紫,797,0,4204,4204,,data/fame-kxl-tj-px60/std/159227.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159228.png,祝允明,楷,紫,644,0,4204,4204,,data/fame-kxl-tj-px60/std/159228.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299654.png,黄庭坚,行,紫,992,3,4204,25282,,data/fame-kxl-tj-px60/std/299654.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159254.png,李邕,行,紫,424,3,4204,25282,,data/fame-kxl-tj-px60/std/159254.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159255.png,李邕,行,紫,424,3,4204,25282,,data/fame-kxl-tj-px60/std/159255.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159258.png,米芾,行,紫,672,3,4204,25282,,data/fame-kxl-tj-px60/std/159258.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159259.png,米芾,行,紫,672,3,4204,25282,,data/fame-kxl-tj-px60/std/159259.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159260.png,苏轼,行,紫,703,3,4204,25282,,data/fame-kxl-tj-px60/std/159260.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159263.png,何绍基,行,紫,53,3,4204,25282,,data/fame-kxl-tj-px60/std/159263.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159264.png,何绍基,行,紫,53,3,4204,25282,,data/fame-kxl-tj-px60/std/159264.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159271.png,伊秉绶,隶,紫,49,4,4204,32308,,data/fame-kxl-tj-px60/std/159271.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159273.png,王铎,隶,紫,612,4,4204,32308,,data/fame-kxl-tj-px60/std/159273.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159310.png,李邕,楷,累,424,0,4206,4206,,data/fame-kxl-tj-px60/std/159310.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159311.png,虞世南,楷,累,746,0,4206,4206,,data/fame-kxl-tj-px60/std/159311.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159312.png,赵佶,楷,累,797,0,4206,4206,,data/fame-kxl-tj-px60/std/159312.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159313.png,祝允明,楷,累,644,0,4206,4206,,data/fame-kxl-tj-px60/std/159313.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159315.png,朱耷,楷,累,399,0,4206,4206,,data/fame-kxl-tj-px60/std/159315.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299681.png,欧阳询,行,累,479,3,4206,25284,,data/fame-kxl-tj-px60/std/299681.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159330.png,黄庭坚,行,累,992,3,4206,25284,,data/fame-kxl-tj-px60/std/159330.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159354.png,李邕,行,細,424,3,4207,25285,,data/fame-kxl-tj-px60/std/159354.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159355.png,苏轼,行,細,703,3,4207,25285,,data/fame-kxl-tj-px60/std/159355.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159356.png,苏轼,行,細,703,3,4207,25285,,data/fame-kxl-tj-px60/std/159356.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299690.png,苏轼,行,細,703,3,4207,25285,,data/fame-kxl-tj-px60/std/299690.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159357.png,唐寅,行,細,200,3,4207,25285,,data/fame-kxl-tj-px60/std/159357.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159360.png,郑板桥,行,細,842,3,4207,25285,,data/fame-kxl-tj-px60/std/159360.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159367.png,王羲之,行,紱,601,3,4208,25286,,data/fame-kxl-tj-px60/std/159367.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159371.png,褚遂良,楷,紳,760,0,4209,4209,,data/fame-kxl-tj-px60/std/159371.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159372.png,黄庭坚,楷,紳,992,0,4209,4209,,data/fame-kxl-tj-px60/std/159372.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159407.png,薛稷,楷,紹,742,0,4211,4211,,data/fame-kxl-tj-px60/std/159407.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159412.png,米芾,行,紹,672,3,4211,25289,,data/fame-kxl-tj-px60/std/159412.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159413.png,苏轼,行,紹,703,3,4211,25289,,data/fame-kxl-tj-px60/std/159413.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159416.png,何绍基,行,紹,53,3,4211,25289,,data/fame-kxl-tj-px60/std/159416.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159425.png,褚遂良,楷,紺,760,0,4212,4212,,data/fame-kxl-tj-px60/std/159425.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159463.png,张旭,楷,終,308,0,4215,4215,,data/fame-kxl-tj-px60/std/159463.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159464.png,欧阳询,楷,終,479,0,4215,4215,,data/fame-kxl-tj-px60/std/159464.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159498.png,欧阳询,行,終,479,3,4215,25293,,data/fame-kxl-tj-px60/std/159498.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299753.png,欧阳询,行,終,479,3,4215,25293,,data/fame-kxl-tj-px60/std/299753.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159465.png,祝允明,楷,終,644,0,4215,4215,,data/fame-kxl-tj-px60/std/159465.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159466.png,智永,楷,終,377,0,4215,4215,,data/fame-kxl-tj-px60/std/159466.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159514.png,智永,行,終,377,3,4215,25293,,data/fame-kxl-tj-px60/std/159514.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159507.png,文徵明,行,終,365,3,4215,25293,,data/fame-kxl-tj-px60/std/159507.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159509.png,王羲之,行,終,601,3,4215,25293,,data/fame-kxl-tj-px60/std/159509.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159510.png,王羲之,行,終,601,3,4215,25293,,data/fame-kxl-tj-px60/std/159510.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299757.png,王羲之,行,終,601,3,4215,25293,,data/fame-kxl-tj-px60/std/299757.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159511.png,王铎,行,終,612,3,4215,25293,,data/fame-kxl-tj-px60/std/159511.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159497.png,李邕,行,終,424,3,4215,25293,,data/fame-kxl-tj-px60/std/159497.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299752.png,李邕,行,終,424,3,4215,25293,,data/fame-kxl-tj-px60/std/299752.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159499.png,褚遂良,行,終,760,3,4215,25293,,data/fame-kxl-tj-px60/std/159499.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159503.png,颜真卿,行,終,956,3,4215,25293,,data/fame-kxl-tj-px60/std/159503.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159504.png,米芾,行,終,672,3,4215,25293,,data/fame-kxl-tj-px60/std/159504.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159505.png,米芾,行,終,672,3,4215,25293,,data/fame-kxl-tj-px60/std/159505.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159506.png,苏轼,行,終,703,3,4215,25293,,data/fame-kxl-tj-px60/std/159506.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299755.png,苏轼,行,終,703,3,4215,25293,,data/fame-kxl-tj-px60/std/299755.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159528.png,金农,隶,終,855,4,4215,32319,,data/fame-kxl-tj-px60/std/159528.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159537.png,虞世南,楷,絃,746,0,4216,4216,,data/fame-kxl-tj-px60/std/159537.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159538.png,智永,楷,絃,377,0,4216,4216,,data/fame-kxl-tj-px60/std/159538.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159539.png,褚遂良,行,絃,760,3,4216,25294,,data/fame-kxl-tj-px60/std/159539.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159540.png,米芾,行,絃,672,3,4216,25294,,data/fame-kxl-tj-px60/std/159540.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159541.png,苏轼,行,絃,703,3,4216,25294,,data/fame-kxl-tj-px60/std/159541.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159542.png,苏轼,行,絃,703,3,4216,25294,,data/fame-kxl-tj-px60/std/159542.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159547.png,赵佶,楷,組,797,0,4217,4217,,data/fame-kxl-tj-px60/std/159547.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159549.png,祝允明,楷,組,644,0,4217,4217,,data/fame-kxl-tj-px60/std/159549.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159594.png,黄庭坚,行,組,992,3,4217,25295,,data/fame-kxl-tj-px60/std/159594.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159619.png,祝允明,楷,結,644,0,4219,4219,,data/fame-kxl-tj-px60/std/159619.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159620.png,智永,楷,結,377,0,4219,4219,,data/fame-kxl-tj-px60/std/159620.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159656.png,米芾,行,結,672,3,4219,25297,,data/fame-kxl-tj-px60/std/159656.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159657.png,米芾,行,結,672,3,4219,25297,,data/fame-kxl-tj-px60/std/159657.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159659.png,钟繇,行,結,866,3,4219,25297,,data/fame-kxl-tj-px60/std/159659.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159664.png,邓石如,隶,結,828,4,4219,32323,,data/fame-kxl-tj-px60/std/159664.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159717.png,王羲之,行,絕,601,3,4221,25299,,data/fame-kxl-tj-px60/std/159717.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159713.png,文徵明,行,絕,365,3,4221,25299,,data/fame-kxl-tj-px60/std/159713.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159714.png,文徵明,行,絕,365,3,4221,25299,,data/fame-kxl-tj-px60/std/159714.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299831.png,文徵明,行,絕,365,3,4221,25299,,data/fame-kxl-tj-px60/std/299831.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159718.png,钟繇,行,絕,866,3,4221,25299,,data/fame-kxl-tj-px60/std/159718.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299833.png,钟繇,行,絕,866,3,4221,25299,,data/fame-kxl-tj-px60/std/299833.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159739.png,赵佶,楷,絜,797,0,4222,4222,,data/fame-kxl-tj-px60/std/159739.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159750.png,欧阳询,行,絜,479,3,4222,25300,,data/fame-kxl-tj-px60/std/159750.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159796.png,赵佶,楷,給,797,0,4227,4227,,data/fame-kxl-tj-px60/std/159796.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159797.png,朱耷,楷,給,399,0,4227,4227,,data/fame-kxl-tj-px60/std/159797.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159817.png,王羲之,行,給,601,3,4227,25305,,data/fame-kxl-tj-px60/std/159817.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159818.png,米芾,行,給,672,3,4227,25305,,data/fame-kxl-tj-px60/std/159818.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159819.png,黄庭坚,行,給,992,3,4227,25305,,data/fame-kxl-tj-px60/std/159819.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159825.png,金农,隶,給,855,4,4227,32331,,data/fame-kxl-tj-px60/std/159825.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159885.png,唐寅,行,絮,200,3,4230,25308,,data/fame-kxl-tj-px60/std/159885.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159893.png,柳公权,楷,統,461,0,4231,4231,,data/fame-kxl-tj-px60/std/159893.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159894.png,薛稷,楷,統,742,0,4231,4231,,data/fame-kxl-tj-px60/std/159894.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159895.png,褚遂良,楷,統,760,0,4231,4231,,data/fame-kxl-tj-px60/std/159895.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159896.png,褚遂良,楷,統,760,0,4231,4231,,data/fame-kxl-tj-px60/std/159896.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159902.png,米芾,行,統,672,3,4231,25309,,data/fame-kxl-tj-px60/std/159902.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159913.png,赵佶,楷,絲,797,0,4232,4232,,data/fame-kxl-tj-px60/std/159913.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159914.png,祝允明,楷,絲,644,0,4232,4232,,data/fame-kxl-tj-px60/std/159914.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159915.png,朱耷,楷,絲,399,0,4232,4232,,data/fame-kxl-tj-px60/std/159915.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159960.png,朱耷,行,絲,399,3,4232,25310,,data/fame-kxl-tj-px60/std/159960.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159962.png,王羲之,行,絲,601,3,4232,25310,,data/fame-kxl-tj-px60/std/159962.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159964.png,王羲之,行,絲,601,3,4232,25310,,data/fame-kxl-tj-px60/std/159964.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159965.png,王羲之,行,絲,601,3,4232,25310,,data/fame-kxl-tj-px60/std/159965.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299930.png,王羲之,行,絲,601,3,4232,25310,,data/fame-kxl-tj-px60/std/299930.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159958.png,鲜于枢,行,絲,983,3,4232,25310,,data/fame-kxl-tj-px60/std/159958.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159966.png,沈尹默,行,絲,517,3,4232,25310,,data/fame-kxl-tj-px60/std/159966.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159967.png,沈尹默,行,絲,517,3,4232,25310,,data/fame-kxl-tj-px60/std/159967.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159976.png,赵佶,楷,絳,797,0,4233,4233,,data/fame-kxl-tj-px60/std/159976.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159977.png,祝允明,楷,絳,644,0,4233,4233,,data/fame-kxl-tj-px60/std/159977.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159978.png,王羲之,楷,絳,601,0,4233,4233,,data/fame-kxl-tj-px60/std/159978.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159980.png,智永,楷,絳,377,0,4233,4233,,data/fame-kxl-tj-px60/std/159980.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159990.png,褚遂良,行,絳,760,3,4233,25311,,data/fame-kxl-tj-px60/std/159990.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/159991.png,黄庭坚,行,絳,992,3,4233,25311,,data/fame-kxl-tj-px60/std/159991.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160037.png,褚遂良,行,絶,760,3,4234,25312,,data/fame-kxl-tj-px60/std/160037.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299948.png,褚遂良,楷,絶,760,0,4234,4234,,data/fame-kxl-tj-px60/std/299948.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160040.png,苏轼,行,絶,703,3,4234,25312,,data/fame-kxl-tj-px60/std/160040.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160041.png,文徵明,行,絶,365,3,4234,25312,,data/fame-kxl-tj-px60/std/160041.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160042.png,文徵明,行,絶,365,3,4234,25312,,data/fame-kxl-tj-px60/std/160042.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/299958.png,文徵明,行,絶,365,3,4234,25312,,data/fame-kxl-tj-px60/std/299958.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160043.png,董其昌,行,絶,721,3,4234,25312,,data/fame-kxl-tj-px60/std/160043.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160108.png,赵佶,楷,綏,797,0,4238,4238,,data/fame-kxl-tj-px60/std/160108.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160110.png,祝允明,楷,綏,644,0,4238,4238,,data/fame-kxl-tj-px60/std/160110.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160168.png,张旭,楷,經,308,0,4239,4239,,data/fame-kxl-tj-px60/std/160168.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160171.png,赵佶,楷,經,797,0,4239,4239,,data/fame-kxl-tj-px60/std/160171.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160175.png,祝允明,楷,經,644,0,4239,4239,,data/fame-kxl-tj-px60/std/160175.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/300036.png,黄庭坚,行,經,992,3,4239,25317,,data/fame-kxl-tj-px60/std/300036.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/300037.png,王羲之,行,經,601,3,4239,25317,,data/fame-kxl-tj-px60/std/300037.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/300010.png,智永,楷,經,377,0,4239,4239,,data/fame-kxl-tj-px60/std/300010.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160219.png,米芾,行,經,672,3,4239,25317,,data/fame-kxl-tj-px60/std/160219.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160220.png,苏轼,行,經,703,3,4239,25317,,data/fame-kxl-tj-px60/std/160220.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160221.png,苏轼,行,經,703,3,4239,25317,,data/fame-kxl-tj-px60/std/160221.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/300033.png,苏轼,行,經,703,3,4239,25317,,data/fame-kxl-tj-px60/std/300033.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160223.png,董其昌,行,經,721,3,4239,25317,,data/fame-kxl-tj-px60/std/160223.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160225.png,何绍基,行,經,53,3,4239,25317,,data/fame-kxl-tj-px60/std/160225.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160226.png,何绍基,行,經,53,3,4239,25317,,data/fame-kxl-tj-px60/std/160226.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160246.png,何绍基,隶,經,53,4,4239,32343,,data/fame-kxl-tj-px60/std/160246.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160227.png,王铎,行,經,612,3,4239,25317,,data/fame-kxl-tj-px60/std/160227.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160249.png,邓石如,隶,經,828,4,4239,32343,,data/fame-kxl-tj-px60/std/160249.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160250.png,金农,隶,經,855,4,4239,32343,,data/fame-kxl-tj-px60/std/160250.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160251.png,金农,隶,經,855,4,4239,32343,,data/fame-kxl-tj-px60/std/160251.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160274.png,赵佶,楷,綠,797,0,4242,4242,,data/fame-kxl-tj-px60/std/160274.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/300063.png,文徵明,行,綠,365,3,4242,25320,,data/fame-kxl-tj-px60/std/300063.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160297.png,米芾,行,綠,672,3,4242,25320,,data/fame-kxl-tj-px60/std/160297.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160301.png,董其昌,行,綠,721,3,4242,25320,,data/fame-kxl-tj-px60/std/160301.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160346.png,黄庭坚,行,綫,992,3,4244,25322,,data/fame-kxl-tj-px60/std/160346.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160359.png,伊秉绶,隶,綬,49,4,4245,32349,,data/fame-kxl-tj-px60/std/160359.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160366.png,苏轼,楷,維,703,0,4246,4246,,data/fame-kxl-tj-px60/std/160366.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160381.png,苏轼,行,維,703,3,4246,25324,,data/fame-kxl-tj-px60/std/160381.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160382.png,苏轼,行,維,703,3,4246,25324,,data/fame-kxl-tj-px60/std/160382.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160383.png,苏轼,行,維,703,3,4246,25324,,data/fame-kxl-tj-px60/std/160383.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160367.png,赵佶,楷,維,797,0,4246,4246,,data/fame-kxl-tj-px60/std/160367.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160380.png,欧阳询,行,維,479,3,4246,25324,,data/fame-kxl-tj-px60/std/160380.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160384.png,黄庭坚,行,維,992,3,4246,25324,,data/fame-kxl-tj-px60/std/160384.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160385.png,文徵明,行,維,365,3,4246,25324,,data/fame-kxl-tj-px60/std/160385.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/160386.png,文徵明,行,維,365,3,4246,25324,,data/fame-kxl-tj-px60/std/160386.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/300088.png,文徵明,楷,維,365,0,4246,4246,,data/fame-kxl-tj-px60/std/300088.png,final_imgs_fame_v8
