image_path,canny_path,skeleton_path,calligrapher,script,character,calligrapher_id,script_id,character_id
images/何绍基/行/衆/01311.png,canny/何绍基/行/衆/01311.png,skeleton/何绍基/行/衆/01311.png,何绍基,行,衆,454,9,6038
images/祝允明/楷/抱/37798.png,canny/祝允明/楷/抱/37798.png,skeleton/祝允明/楷/抱/37798.png,祝允明,楷,抱,1429,3,2883
images/吴昌硕/篆/者/05258.png,canny/吴昌硕/篆/者/05258.png,skeleton/吴昌硕/篆/者/05258.png,吴昌硕,篆,者,650,7,5437
images/董其昌/六体/皋/85975.png,canny/董其昌/六体/皋/85975.png,skeleton/董其昌/六体/皋/85975.png,董其昌,六体,皋,1554,0,4624
images/柳公权/楷/遽/24352.png,canny/柳公权/楷/遽/24352.png,skeleton/柳公权/楷/遽/24352.png,柳公权,楷,遽,1142,3,6788
images/何绍基/行/紅/01199.png,canny/何绍基/行/紅/01199.png,skeleton/何绍基/行/紅/01199.png,何绍基,行,紅,454,9,5145
images/孙过庭/草/乃/06904.png,canny/孙过庭/草/乃/06904.png,skeleton/孙过庭/草/乃/06904.png,孙过庭,草,乃,754,8,909
images/傅山/六体/吹/68887.png,canny/傅山/六体/吹/68887.png,skeleton/傅山/六体/吹/68887.png,傅山,六体,吹,475,0,1590
images/王羲之/行/歲/34332.png,canny/王羲之/行/歲/34332.png,skeleton/王羲之/行/歲/34332.png,王羲之,行,歲,1353,9,3669
images/赵孟頫/六体/羲/360354.png,canny/赵孟頫/六体/羲/360354.png,skeleton/赵孟頫/六体/羲/360354.png,赵孟頫,六体,羲,1674,0,5400
images/文徵明/行/崔/14758.png,canny/文徵明/行/崔/14758.png,skeleton/文徵明/行/崔/14758.png,文徵明,行,崔,979,9,2312
images/董其昌/六体/示/85979.png,canny/董其昌/六体/示/85979.png,skeleton/董其昌/六体/示/85979.png,董其昌,六体,示,1554,0,4810
images/颜真卿/楷/弟/62049.png,canny/颜真卿/楷/弟/62049.png,skeleton/颜真卿/楷/弟/62049.png,颜真卿,楷,弟,1930,3,2496
images/金农/隶/金/58774.png,canny/金农/隶/金/58774.png,skeleton/金农/隶/金/58774.png,金农,隶,金,1767,11,6930
images/赵之谦/楷/子/48619.png,canny/赵之谦/楷/子/48619.png,skeleton/赵之谦/楷/子/48619.png,赵之谦,楷,子,1663,3,2106
images/苏轼/行/見/43238.png,canny/苏轼/行/見/43238.png,skeleton/苏轼/行/見/43238.png,苏轼,行,見,1527,9,6141
images/张旭/楷/慎/10374.png,canny/张旭/楷/慎/10374.png,skeleton/张旭/楷/慎/10374.png,张旭,楷,慎,875,3,2740
images/米芾/行/眾/39881.png,canny/米芾/行/眾/39881.png,skeleton/米芾/行/眾/39881.png,米芾,行,眾,1471,9,4704
images/怀素/草/則/12398.png,canny/怀素/草/則/12398.png,skeleton/怀素/草/則/12398.png,怀素,草,則,949,8,1344
images/伊秉绶/六体/持/68179.png,canny/伊秉绶/六体/持/68179.png,skeleton/伊秉绶/六体/持/68179.png,伊秉绶,六体,持,441,0,2922
images/王羲之/六体/溟/81773.png,canny/王羲之/六体/溟/81773.png,skeleton/王羲之/六体/溟/81773.png,王羲之,六体,溟,1353,0,3999
images/欧阳询/行/獸/26000.png,canny/欧阳询/行/獸/26000.png,skeleton/欧阳询/行/獸/26000.png,欧阳询,行,獸,1167,9,4356
images/孙过庭/行/千/07091.png,canny/孙过庭/行/千/07091.png,skeleton/孙过庭/行/千/07091.png,孙过庭,行,千,754,9,1456
images/沈尹默/行/宣/28414.png,canny/沈尹默/行/宣/28414.png,skeleton/沈尹默/行/宣/28414.png,沈尹默,行,宣,1227,9,2155
images/孙过庭/行/子/07272.png,canny/孙过庭/行/子/07272.png,skeleton/孙过庭/行/子/07272.png,孙过庭,行,子,754,9,2106
images/智永/楷/梧/16930.png,canny/智永/楷/梧/16930.png,skeleton/智永/楷/梧/16930.png,智永,楷,梧,1015,3,3475
images/蔡襄/楷/萬/45242.png,canny/蔡襄/楷/萬/45242.png,skeleton/蔡襄/楷/萬/45242.png,蔡襄,楷,萬,1577,3,5789
images/王献之/草/齡/32802.png,canny/王献之/草/齡/32802.png,skeleton/王献之/草/齡/32802.png,王献之,草,齡,1341,8,7745
images/沈尹默/行/徑/28495.png,canny/沈尹默/行/徑/28495.png,skeleton/沈尹默/行/徑/28495.png,沈尹默,行,徑,1227,9,2555
images/朱耷/行/地/18088.png,canny/朱耷/行/地/18088.png,skeleton/朱耷/行/地/18088.png,朱耷,行,地,1050,9,1793
images/欧阳询/草/昆/25673.png,canny/欧阳询/草/昆/25673.png,skeleton/欧阳询/草/昆/25673.png,欧阳询,草,昆,1167,8,3206
images/王羲之/行/侈/33292.png,canny/王羲之/行/侈/33292.png,skeleton/王羲之/行/侈/33292.png,王羲之,行,侈,1353,9,1056
images/董其昌/行/盡/44310.png,canny/董其昌/行/盡/44310.png,skeleton/董其昌/行/盡/44310.png,董其昌,行,盡,1554,9,4655
images/孙过庭/行/圎/07180.png,canny/孙过庭/行/圎/07180.png,skeleton/孙过庭/行/圎/07180.png,孙过庭,行,圎,754,9,1779
images/王羲之/行/念/33948.png,canny/王羲之/行/念/33948.png,skeleton/王羲之/行/念/33948.png,王羲之,行,念,1353,9,2599
images/王铎/六体/枢/82150.png,canny/王铎/六体/枢/82150.png,skeleton/王铎/六体/枢/82150.png,王铎,六体,枢,1366,0,3390
images/苏轼/六体/稀/85537.png,canny/苏轼/六体/稀/85537.png,skeleton/苏轼/六体/稀/85537.png,苏轼,六体,稀,1527,0,4902
images/薛稷/六体/薄/86188.png,canny/薛稷/六体/薄/86188.png,skeleton/薛稷/六体/薄/86188.png,薛稷,六体,薄,1583,0,5869
images/吴昌硕/篆/鹿/05466.png,canny/吴昌硕/篆/鹿/05466.png,skeleton/吴昌硕/篆/鹿/05466.png,吴昌硕,篆,鹿,650,7,7675
images/欧阳通/楷/訏/27203.png,canny/欧阳通/楷/訏/27203.png,skeleton/欧阳通/楷/訏/27203.png,欧阳通,楷,訏,1168,3,6178
images/苏轼/行/哭/41778.png,canny/苏轼/行/哭/41778.png,skeleton/苏轼/行/哭/41778.png,苏轼,行,哭,1527,9,1648
images/李邕/行/之/19603.png,canny/李邕/行/之/19603.png,skeleton/李邕/行/之/19603.png,李邕,行,之,1092,9,913
images/祝允明/楷/憂/37785.png,canny/祝允明/楷/憂/37785.png,skeleton/祝允明/楷/憂/37785.png,祝允明,楷,憂,1429,3,2763
images/于右任/草/顛/00328.png,canny/于右任/草/顛/00328.png,skeleton/于右任/草/顛/00328.png,于右任,草,顛,421,8,7382
images/何绍基/行/虎/01302.png,canny/何绍基/行/虎/01302.png,skeleton/何绍基/行/虎/01302.png,何绍基,行,虎,454,9,5925
images/怀素/草/陟/13620.png,canny/怀素/草/陟/13620.png,skeleton/怀素/草/陟/13620.png,怀素,草,陟,949,8,7163
images/颜真卿/行/室/61890.png,canny/颜真卿/行/室/61890.png,skeleton/颜真卿/行/室/61890.png,颜真卿,行,室,1930,9,2156
images/褚遂良/楷/制/330952.png,canny/褚遂良/楷/制/330952.png,skeleton/褚遂良/楷/制/330952.png,褚遂良,楷,制,1606,3,1338
images/金农/六体/疆/89378.png,canny/金农/六体/疆/89378.png,skeleton/金农/六体/疆/89378.png,金农,六体,疆,1767,0,4537
images/苏轼/行/買/43345.png,canny/苏轼/行/買/43345.png,skeleton/苏轼/行/買/43345.png,苏轼,行,買,1527,9,6442
images/智永/楷/力/16191.png,canny/智永/楷/力/16191.png,skeleton/智永/楷/力/16191.png,智永,楷,力,1015,3,1379
images/沈尹默/楷/題/29073.png,canny/沈尹默/楷/題/29073.png,skeleton/沈尹默/楷/題/29073.png,沈尹默,楷,題,1227,3,7372
images/王羲之/六体/界/81813.png,canny/王羲之/六体/界/81813.png,skeleton/王羲之/六体/界/81813.png,王羲之,六体,界,1353,0,4508
images/何绍基/六体/疆/68615.png,canny/何绍基/六体/疆/68615.png,skeleton/何绍基/六体/疆/68615.png,何绍基,六体,疆,454,0,4537
images/文徵明/六体/孺/76104.png,canny/文徵明/六体/孺/76104.png,skeleton/文徵明/六体/孺/76104.png,文徵明,六体,孺,979,0,2129
images/文徵明/行/状/15254.png,canny/文徵明/行/状/15254.png,skeleton/文徵明/行/状/15254.png,文徵明,行,状,979,9,4309
images/钟繇/行/誠/89648.png,canny/钟繇/行/誠/89648.png,skeleton/钟繇/行/誠/89648.png,钟繇,行,誠,1785,9,6249
images/文徵明/六体/柝/76179.png,canny/文徵明/六体/柝/76179.png,skeleton/文徵明/六体/柝/76179.png,文徵明,六体,柝,979,0,3416
images/米芾/草/覓/40228.png,canny/米芾/草/覓/40228.png,skeleton/米芾/草/覓/40228.png,米芾,草,覓,1471,8,6143
images/智永/楷/獲/17151.png,canny/智永/楷/獲/17151.png,skeleton/智永/楷/獲/17151.png,智永,楷,獲,1015,3,4353
images/朱耷/行/崇/18108.png,canny/朱耷/行/崇/18108.png,skeleton/朱耷/行/崇/18108.png,朱耷,行,崇,1050,9,2308
images/赵之谦/六体/召/86408.png,canny/赵之谦/六体/召/86408.png,skeleton/赵之谦/六体/召/86408.png,赵之谦,六体,召,1663,0,1551
images/邓石如/隶/休/56044.png,canny/邓石如/隶/休/56044.png,skeleton/邓石如/隶/休/56044.png,邓石如,隶,休,1718,11,1006
images/褚遂良/楷/遵/48131.png,canny/褚遂良/楷/遵/48131.png,skeleton/褚遂良/楷/遵/48131.png,褚遂良,楷,遵,1606,3,6780
images/王羲之/草/佳/237816.png,canny/王羲之/草/佳/237816.png,skeleton/王羲之/草/佳/237816.png,王羲之,草,佳,1353,8,1045
images/祝允明/草/郞/38470.png,canny/祝允明/草/郞/38470.png,skeleton/祝允明/草/郞/38470.png,祝允明,草,郞,1429,8,6838
images/怀素/草/靈/13647.png,canny/怀素/草/靈/13647.png,skeleton/怀素/草/靈/13647.png,怀素,草,靈,949,8,7284
images/张芝/草/勒/10873.png,canny/张芝/草/勒/10873.png,skeleton/张芝/草/勒/10873.png,张芝,草,勒,891,8,1402
images/苏轼/行/遺/43455.png,canny/苏轼/行/遺/43455.png,skeleton/苏轼/行/遺/43455.png,苏轼,行,遺,1527,9,6785
images/王羲之/行/以/33246.png,canny/王羲之/行/以/33246.png,skeleton/王羲之/行/以/33246.png,王羲之,行,以,1353,9,989
images/王铎/六体/坡/82076.png,canny/王铎/六体/坡/82076.png,skeleton/王铎/六体/坡/82076.png,王铎,六体,坡,1366,0,1809
images/薛稷/楷/洌/45516.png,canny/薛稷/楷/洌/45516.png,skeleton/薛稷/楷/洌/45516.png,薛稷,楷,洌,1583,3,3839
images/何绍基/楷/凝/00635.png,canny/何绍基/楷/凝/00635.png,skeleton/何绍基/楷/凝/00635.png,何绍基,楷,凝,454,3,1298
images/李斯/篆/今/19110.png,canny/李斯/篆/今/19110.png,skeleton/李斯/篆/今/19110.png,李斯,篆,今,1073,7,972
images/智永/草/縣/17431.png,canny/智永/草/縣/17431.png,skeleton/智永/草/縣/17431.png,智永,草,縣,1015,8,5271
images/孙过庭/草/略/07835.png,canny/孙过庭/草/略/07835.png,skeleton/孙过庭/草/略/07835.png,孙过庭,草,略,754,8,4523
images/孙过庭/草/謨/08151.png,canny/孙过庭/草/謨/08151.png,skeleton/孙过庭/草/謨/08151.png,孙过庭,草,謨,754,8,6311
images/王献之/行/奉/32022.png,canny/王献之/行/奉/32022.png,skeleton/王献之/行/奉/32022.png,王献之,行,奉,1341,9,1965
images/王铎/行/西/36155.png,canny/王铎/行/西/36155.png,skeleton/王铎/行/西/36155.png,王铎,行,西,1366,9,6136
images/李阳冰/篆/杳/21460.png,canny/李阳冰/篆/杳/21460.png,skeleton/李阳冰/篆/杳/21460.png,李阳冰,篆,杳,1095,7,3368
images/黄易/隶/文/268556.png,canny/黄易/隶/文/268556.png,skeleton/黄易/隶/文/268556.png,黄易,隶,文,1990,11,3139
images/王羲之/行/官/337705.png,canny/王羲之/行/官/337705.png,skeleton/王羲之/行/官/337705.png,王羲之,行,官,1353,9,2149
images/欧阳询/草/疲/26053.png,canny/欧阳询/草/疲/26053.png,skeleton/欧阳询/草/疲/26053.png,欧阳询,草,疲,1167,8,4554
images/黄庭坚/草/西/66930.png,canny/黄庭坚/草/西/66930.png,skeleton/黄庭坚/草/西/66930.png,黄庭坚,草,西,1988,8,6136
images/颜真卿/行/只/61686.png,canny/颜真卿/行/只/61686.png,skeleton/颜真卿/行/只/61686.png,颜真卿,行,只,1930,9,1549
images/黄庭坚/草/愼/66199.png,canny/黄庭坚/草/愼/66199.png,skeleton/黄庭坚/草/愼/66199.png,黄庭坚,草,愼,1988,8,2728
images/颜真卿/楷/牲/62650.png,canny/颜真卿/楷/牲/62650.png,skeleton/颜真卿/楷/牲/62650.png,颜真卿,楷,牲,1930,3,4288
images/何绍基/行/有/00952.png,canny/何绍基/行/有/00952.png,skeleton/何绍基/行/有/00952.png,何绍基,行,有,454,9,3314
images/柳公权/楷/甚/24087.png,canny/柳公权/楷/甚/24087.png,skeleton/柳公权/楷/甚/24087.png,柳公权,楷,甚,1142,3,4482
images/褚遂良/楷/況/47507.png,canny/褚遂良/楷/況/47507.png,skeleton/褚遂良/楷/況/47507.png,褚遂良,楷,況,1606,3,3805
images/怀素/草/聆/13344.png,canny/怀素/草/聆/13344.png,skeleton/怀素/草/聆/13344.png,怀素,草,聆,949,8,5462
images/王羲之/行/由/34541.png,canny/王羲之/行/由/34541.png,skeleton/王羲之/行/由/34541.png,王羲之,行,由,1353,9,4495
images/王铎/草/倶/35521.png,canny/王铎/草/倶/35521.png,skeleton/王铎/草/倶/35521.png,王铎,草,倶,1366,8,1128
images/黄庭坚/楷/識/66983.png,canny/黄庭坚/楷/識/66983.png,skeleton/黄庭坚/楷/識/66983.png,黄庭坚,楷,識,1988,3,6324
images/颜真卿/楷/犍/62653.png,canny/颜真卿/楷/犍/62653.png,skeleton/颜真卿/楷/犍/62653.png,颜真卿,楷,犍,1930,3,4298
images/王铎/六体/泊/82177.png,canny/王铎/六体/泊/82177.png,skeleton/王铎/六体/泊/82177.png,王铎,六体,泊,1366,0,3808
images/黄庭坚/草/漢/66482.png,canny/黄庭坚/草/漢/66482.png,skeleton/黄庭坚/草/漢/66482.png,黄庭坚,草,漢,1988,8,4042
images/文徵明/行/賦/15680.png,canny/文徵明/行/賦/15680.png,skeleton/文徵明/行/賦/15680.png,文徵明,行,賦,979,9,6469
images/唐寅/行/驩/06858.png,canny/唐寅/行/驩/06858.png,skeleton/唐寅/行/驩/06858.png,唐寅,行,驩,682,9,7519
images/苏轼/行/勺/41680.png,canny/苏轼/行/勺/41680.png,skeleton/苏轼/行/勺/41680.png,苏轼,行,勺,1527,9,1420
images/怀素/行/座/12723.png,canny/怀素/行/座/12723.png,skeleton/怀素/行/座/12723.png,怀素,行,座,949,9,2430
images/智永/楷/四/16317.png,canny/智永/楷/四/16317.png,skeleton/智永/楷/四/16317.png,智永,楷,四,1015,3,1759
images/文徵明/草/談/15650.png,canny/文徵明/草/談/15650.png,skeleton/文徵明/草/談/15650.png,文徵明,草,談,979,8,6269
images/邓石如/隶/春/56170.png,canny/邓石如/隶/春/56170.png,skeleton/邓石如/隶/春/56170.png,邓石如,隶,春,1718,11,3220
images/颜真卿/楷/淚/62545.png,canny/颜真卿/楷/淚/62545.png,skeleton/颜真卿/楷/淚/62545.png,颜真卿,楷,淚,1930,3,3923
images/祝允明/六体/愆/82796.png,canny/祝允明/六体/愆/82796.png,skeleton/祝允明/六体/愆/82796.png,祝允明,六体,愆,1429,0,2708
images/李邕/行/動/19731.png,canny/李邕/行/動/19731.png,skeleton/李邕/行/動/19731.png,李邕,行,動,1092,9,1403
images/李阳冰/篆/諸/21980.png,canny/李阳冰/篆/諸/21980.png,skeleton/李阳冰/篆/諸/21980.png,李阳冰,篆,諸,1095,7,6290
images/褚遂良/楷/將/47011.png,canny/褚遂良/楷/將/47011.png,skeleton/褚遂良/楷/將/47011.png,褚遂良,楷,將,1606,3,2224
images/邓石如/六体/干/88241.png,canny/邓石如/六体/干/88241.png,skeleton/邓石如/六体/干/88241.png,邓石如,六体,干,1718,0,2404
images/唐寅/六体/篝/73296.png,canny/唐寅/六体/篝/73296.png,skeleton/唐寅/六体/篝/73296.png,唐寅,六体,篝,682,0,5067
images/何绍基/隶/由/01113.png,canny/何绍基/隶/由/01113.png,skeleton/何绍基/隶/由/01113.png,何绍基,隶,由,454,11,4495
images/文徵明/六体/披/76142.png,canny/文徵明/六体/披/76142.png,skeleton/文徵明/六体/披/76142.png,文徵明,六体,披,979,0,2882
images/褚遂良/行/舅/47897.png,canny/褚遂良/行/舅/47897.png,skeleton/褚遂良/行/舅/47897.png,褚遂良,行,舅,1606,9,5608
images/褚遂良/楷/衞/47970.png,canny/褚遂良/楷/衞/47970.png,skeleton/褚遂良/楷/衞/47970.png,褚遂良,楷,衞,1606,3,6051
images/董其昌/行/秦/44333.png,canny/董其昌/行/秦/44333.png,skeleton/董其昌/行/秦/44333.png,董其昌,行,秦,1554,9,4893
images/朱耷/楷/金/18385.png,canny/朱耷/楷/金/18385.png,skeleton/朱耷/楷/金/18385.png,朱耷,楷,金,1050,3,6930
images/苏轼/行/黒/43787.png,canny/苏轼/行/黒/43787.png,skeleton/苏轼/行/黒/43787.png,苏轼,行,黒,1527,9,7702
images/米芾/行/扣/39425.png,canny/米芾/行/扣/39425.png,skeleton/米芾/行/扣/39425.png,米芾,行,扣,1471,9,2853
images/欧阳询/草/刻/25020.png,canny/欧阳询/草/刻/25020.png,skeleton/欧阳询/草/刻/25020.png,欧阳询,草,刻,1167,8,1343
images/王羲之/行/悲/238730.png,canny/王羲之/行/悲/238730.png,skeleton/王羲之/行/悲/238730.png,王羲之,行,悲,1353,9,2669
images/颜真卿/楷/雲/63375.png,canny/颜真卿/楷/雲/63375.png,skeleton/颜真卿/楷/雲/63375.png,颜真卿,楷,雲,1930,3,7249
images/苏轼/行/先/41615.png,canny/苏轼/行/先/41615.png,skeleton/苏轼/行/先/41615.png,苏轼,行,先,1527,9,1218
images/柳公权/楷/擾/23868.png,canny/柳公权/楷/擾/23868.png,skeleton/柳公权/楷/擾/23868.png,柳公权,楷,擾,1142,3,3079
images/薛稷/楷/啟/45413.png,canny/薛稷/楷/啟/45413.png,skeleton/薛稷/楷/啟/45413.png,薛稷,楷,啟,1583,3,1677
images/李邕/楷/戰/20067.png,canny/李邕/楷/戰/20067.png,skeleton/李邕/楷/戰/20067.png,李邕,楷,戰,1092,3,2828
images/智永/草/将/16509.png,canny/智永/草/将/16509.png,skeleton/智永/草/将/16509.png,智永,草,将,1015,8,2223
images/祝允明/草/蹤/38404.png,canny/祝允明/草/蹤/38404.png,skeleton/祝允明/草/蹤/38404.png,祝允明,草,蹤,1429,8,6571
images/王羲之/行/悚/33979.png,canny/王羲之/行/悚/33979.png,skeleton/王羲之/行/悚/33979.png,王羲之,行,悚,1353,9,2661
images/王铎/草/惜/35761.png,canny/王铎/草/惜/35761.png,skeleton/王铎/草/惜/35761.png,王铎,草,惜,1366,8,2691
images/苏轼/行/壤/41852.png,canny/苏轼/行/壤/41852.png,skeleton/苏轼/行/壤/41852.png,苏轼,行,壤,1527,9,1916
images/邓石如/隶/商/56077.png,canny/邓石如/隶/商/56077.png,skeleton/邓石如/隶/商/56077.png,邓石如,隶,商,1718,11,1668
images/怀素/行/文/12884.png,canny/怀素/行/文/12884.png,skeleton/怀素/行/文/12884.png,怀素,行,文,949,9,3139
images/沈尹默/六体/沃/80278.png,canny/沈尹默/六体/沃/80278.png,skeleton/沈尹默/六体/沃/80278.png,沈尹默,六体,沃,1227,0,3772
images/虞世南/楷/罕/46430.png,canny/虞世南/楷/罕/46430.png,skeleton/虞世南/楷/罕/46430.png,虞世南,楷,罕,1588,3,5359
images/孙过庭/草/檢/07657.png,canny/孙过庭/草/檢/07657.png,skeleton/孙过庭/草/檢/07657.png,孙过庭,草,檢,754,8,3611
images/褚遂良/楷/如/336405.png,canny/褚遂良/楷/如/336405.png,skeleton/褚遂良/楷/如/336405.png,褚遂良,楷,如,1606,3,1993
images/王羲之/六体/嗟/81600.png,canny/王羲之/六体/嗟/81600.png,skeleton/王羲之/六体/嗟/81600.png,王羲之,六体,嗟,1353,0,1713
images/黄庭坚/草/其/65709.png,canny/黄庭坚/草/其/65709.png,skeleton/黄庭坚/草/其/65709.png,黄庭坚,草,其,1988,8,1247
images/王铎/草/木/35856.png,canny/王铎/草/木/35856.png,skeleton/王铎/草/木/35856.png,王铎,草,木,1366,8,3329
images/颜真卿/楷/寥/61906.png,canny/颜真卿/楷/寥/61906.png,skeleton/颜真卿/楷/寥/61906.png,颜真卿,楷,寥,1930,3,2201
images/祝允明/草/雄/38546.png,canny/祝允明/草/雄/38546.png,skeleton/祝允明/草/雄/38546.png,祝允明,草,雄,1429,8,7221
images/邓石如/隶/藝/56348.png,canny/邓石如/隶/藝/56348.png,skeleton/邓石如/隶/藝/56348.png,邓石如,隶,藝,1718,11,5897
images/欧阳询/草/弦/25428.png,canny/欧阳询/草/弦/25428.png,skeleton/欧阳询/草/弦/25428.png,欧阳询,草,弦,1167,8,2498
images/李邕/行/爲/20286.png,canny/李邕/行/爲/20286.png,skeleton/李邕/行/爲/20286.png,李邕,行,爲,1092,9,4263
images/唐寅/行/蛙/06727.png,canny/唐寅/行/蛙/06727.png,skeleton/唐寅/行/蛙/06727.png,唐寅,行,蛙,682,9,5962
images/朱耷/行/畫/18227.png,canny/朱耷/行/畫/18227.png,skeleton/朱耷/行/畫/18227.png,朱耷,行,畫,1050,9,4526
images/虞世南/六体/呈/86240.png,canny/虞世南/六体/呈/86240.png,skeleton/虞世南/六体/呈/86240.png,虞世南,六体,呈,1588,0,1598
